date,alpha_00dc4068,alpha_19bbb24b,alpha_3d4b753b,alpha_48b8f5da,alpha_50838e22,alpha_508fadfe,alpha_50b8603e,alpha_57a5a332,alpha_5b9d327e,alpha_6e31e302,alpha_72c354e4,alpha_7514b4e5,alpha_82fa8747,alpha_931846b5,alpha_951423d0,alpha_a25f1309,alpha_b38fe0a9,alpha_e2ffe6bb,alpha_e570ed13,alpha_e9c23265,alpha_f8ee3701,alpha_fc131683
1993-11-18,0.10789794214745624,-0.00855743261685409,0.1485873971574886,-0.14019628079541366,-0.0733295816493673,0.011443191298204392,-0.06640011480132377,0.082531291198802,-0.06988164720534104,-0.08074510134988859,-0.07417447674054375,0.09665769570622994,-0.08325152665284867,-0.019563136716386226,-0.03717933760321888,-0.0744139579286071,0.011627426210848703,-0.1283479124403797,-0.01713965265598105,-0.027407528106113833,-0.07731480377827644,0.03633727717209914
1993-11-19,0.07209738546727205,-0.03988520012810249,-0.11216345123448505,-0.0617685885463747,-0.0508316134963207,-0.03243694005553701,-0.06089474136528609,0.00803000646642131,-0.13866406398537454,-0.11386948093764811,-0.08658314950497598,-0.017040196579808684,0.007438812396906919,0.00946191029361999,-0.11543369070051136,-0.09653740077380396,-0.1170675401780375,-0.09575967689496936,-0.05891858147909311,-0.14038624701401053,-0.10845588957900947,0.017692016952835815
1993-11-22,-0.34905329077764286,0.03471881495836447,-0.11503185404780755,0.16954517095700378,0.25943591950745654,-0.0230918174675548,-0.09377168534145017,0.03478723518738475,0.15463902363284165,0.259910956763763,0.2071984089122703,0.021043961497601713,0.020504543165083437,-0.12063765676648484,0.26468239570022745,-0.04103602226505916,0.21168542122359998,0.17203187865963193,0.2098911380255364,0.2766657711749811,0.24280119754719812,-0.06764312886125888
1993-11-23,-0.22661588964089438,0.010594238279233215,-0.05466379113665548,0.09305286429607086,0.13999308671598995,-0.12306909607345554,0.03694956505503412,-0.0895188064951216,0.15265156480340789,0.17191343706965614,0.15775222485780674,-0.09101646379111324,0.003586605656249226,-0.07255375914501545,0.1565128031059213,0.04794568839937655,0.13551303889466945,0.07807481429013784,0.07151230497222177,0.17405086614460902,0.20695158244919565,0.03964590832145008
1993-11-24,-0.25523095767560416,0.030850814993777488,-0.05054983851019884,0.12895572673812844,-0.040717367942119914,-0.07552164103890288,-0.027166242215216702,0.030863439757505128,-0.05953750666647719,0.006910575013724369,-0.04076878265054536,0.010219346631348221,0.08337757265696144,-0.02568518258331254,0.019740052367370964,-0.01998639150856945,-0.08600474336665741,0.09288693376723119,-0.05410454931916486,0.01765151848378345,0.032441545712647644,-0.07986080341939086
1993-11-26,0.0951220282423542,0.01684741521786866,0.04428433346126636,0.011126344387753563,0.05946774509075833,-0.040037670974699055,-0.08278136006036008,0.07804830742228676,-0.028523184181740293,0.0772290462179674,0.050555263271545324,0.08004586767295287,0.009592767880935769,0.03288084243052149,0.010463424146485501,-0.051100663305050496,0.0814470266421151,-0.08886091404450493,0.100097435378918,0.0297507534085034,0.0466721316421307,0.04136303819101335
1993-11-29,-0.11180450423169877,0.10570350259622478,-0.02038838975566609,-0.03814862603106469,-0.02619060645312537,0.011944522371526666,-0.015843549056214174,-0.015055974538915676,-0.01629723585729619,-0.04377728709964721,-0.02481771887650957,-0.01862841254938166,-0.048628000996078426,-0.12242863373061083,-0.01961631876224933,0.014316004525773886,-0.057355837401367245,0.07657892285153073,-0.022463170778998075,-0.022512958057091446,-0.04595939985440081,0.08754293297859418
1993-11-30,-0.30172796086024195,-0.010646302623251934,-0.20802063938311635,0.2319701683166823,-0.06852043154325636,0.07453117681076087,0.15597061017739164,-0.23977878908175143,-0.0673589589667999,-0.04218530182781177,-0.05245540608930379,-0.2659948602959896,0.17725936479799106,0.0014512511790408628,0.008957490853084418,0.17529866909593586,-0.06518462738970576,0.2554799113453911,-0.011737854109822353,-0.01518275929314711,-0.04642890550373719,0.037145653367545904
1993-12-01,0.0003247294349591289,0.06653171203169361,0.019912593769965452,-0.05432455162044085,0.03480716462265782,-0.10318485572559417,-0.03975160724217808,0.10255490866157939,0.024578076927099193,0.031639135391143366,0.03770792295987947,0.11192374202094342,-0.09010807958042795,0.00034219410789557234,0.13231482303371894,-0.034141655321847084,0.05724274470301064,-0.0011144293363038592,0.046204980537725635,0.11182964640818828,0.04465286105479206,0.16750138894097352
1993-12-02,0.05853388424938693,-0.04433075965545911,0.03052177653330471,0.05907759951503432,0.11900487901786057,-0.09036627457340113,0.007408196893555226,0.06417964993318215,0.10674926348149655,0.08409229429640491,0.09088190159077128,0.045606854254874415,0.023363021504355343,0.13379256068133066,0.17267913056182804,0.05881181215571731,0.11245947449032674,-0.02911251182693896,0.06599918608387306,0.1393557488273551,0.08263843692275731,0.11525160188223489
1993-12-03,-0.04837463778706583,0.07763121504141614,-0.10956535314799207,0.021241677371494048,-0.03214578135504112,-0.12319175177197117,-0.005090534646262134,-0.0038865855790127875,-0.029750291231030606,-0.05233227848921023,-0.08564960317202608,-0.04422237918380556,0.08092532647521222,0.032053393989544,0.054426994999805405,0.019014695588272377,-0.06147335261585737,0.03708710505813775,-0.12086763567443513,0.07303014047633707,-0.027820245873543786,0.03988991246767776
1993-12-06,0.10991337469461118,-0.029749472886560952,-0.05398975651290097,-0.02434012184201313,0.14211212806133647,-0.03555686510628999,-0.051579408904567484,0.012300577470958154,0.10233552338554244,0.13168179849262251,0.15180925181471983,-0.000701020220631912,-0.1062747354448244,0.08244494773519602,0.115069432686711,-0.0311360773381415,0.1685397022151965,-0.07554838161025552,0.14190795578916565,0.12874594812768567,0.1462651541409782,-0.08222200720571897
1993-12-07,0.07702946784036675,-0.1399880768346723,0.04666413837158137,0.014905701486268132,-0.04502495234501019,0.07970744342002156,0.04409785768729185,0.008989863016740691,-0.011444481473720338,-0.04383142001464307,-0.04577581007716801,0.006688020972636596,-0.022870615002420762,0.06276758689912346,-0.06194205387550718,0.05154311884546604,-0.06410339920250159,0.05211068328131887,-0.030810306692724186,-0.05588950581882916,-0.038250406763080835,0.026123735651483276
1993-12-08,0.20342611253368123,0.018816866926241665,-0.02617199428547886,0.12624080809442614,0.06659804255471896,-0.061141505596502194,0.04281668684822138,0.020304201051282864,0.05904373534494438,0.06682507291550696,0.07260707601742446,-0.023855219695937575,0.0712895115804617,0.11278384823118558,0.033268084945752195,0.07812521371039705,0.03210101409925569,0.00020886818764167408,0.05758995194468284,0.0356434803219687,0.0942408469394634,0.030752249000728787
1993-12-09,0.1383976667531886,-0.005823584522660209,-0.05822696235573337,-0.03535104943473832,0.10339903671687761,-0.02188185336784714,-0.01882473600230827,0.015838058755891896,0.09548565595420369,0.12714911452735217,0.1262010463236201,0.03865188009288727,-0.04830513383785653,0.05118483757171415,0.059052718336162484,0.008781414723388796,0.0678644840748957,-0.12227481156282607,0.07159062185879374,0.05148147001748114,0.12760440272178475,-0.11202711263925101
1993-12-10,-0.048026479619859806,-0.055890495473389666,-0.05016347625405584,0.03609068403971736,-0.042607672132073116,0.012625769496201047,0.15978386198716313,-0.10748401611012712,-0.033609534483422854,-0.0489624416472277,-0.02443847996811445,-0.09078271775233533,0.038869489078782966,0.18904438610490631,0.018331402645194107,0.15508869031400935,-0.03624072396898707,0.10478992058745451,-0.0786940293466689,0.01411404657498585,-0.05379692194126184,0.019196665108461918
1993-12-13,0.17426386089098383,0.06244330564380394,0.01802386382802989,-0.06482082269323672,-0.00846088420132957,-0.11672990945817971,-0.05511758960980707,0.05144190566867818,-0.03713497498449897,0.00954541615087254,-0.022046813252704862,0.0483362396631484,-0.03436956022117492,0.07378329706314393,-0.017259438855681198,-0.008088321311119785,-0.027034015089667816,-0.1003325359993454,0.032734715132601684,-0.0011686273988489354,-0.008429821903010604,-0.013340318802144823
1993-12-14,-0.06621135979268453,0.04858779471213913,0.0847558995145806,-0.03313938330058257,0.16246826578903636,-0.08764615809513925,-0.007733831709206427,0.022890773586169737,0.13106728478640756,0.17866771389952532,0.15501074250960356,0.022706681438683686,-0.08366901669299814,-0.05410244224169481,0.14958685136266847,0.01680033337599428,0.16420497656679556,-0.04809817040681421,0.1482221534292793,0.16885234537066415,0.16217399042259661,0.01105357850580229
1993-12-15,0.03990709508150775,-0.12071319182468584,0.029700997023519148,-0.0692330328515189,-0.050563062659992435,0.09575502686636113,-0.020111078352092256,-0.0021090886723205073,-0.006418265829625014,-0.023535342009238583,-0.04997510602375506,0.029075118869822746,-0.007515625716938883,0.027173894586312322,-0.07685721056858963,-0.04337296937151037,-0.08031822130508272,-0.0777848265260546,0.03975302888016865,-0.06100241699511667,-0.041634342386372133,-0.013942661352458268
1993-12-16,-0.03889375052832916,0.06685848202884836,-0.10116032121992483,0.011043383699080717,0.008952736412260241,-0.042734446346603214,0.03599813047448938,-0.10989067357841963,-0.037230877627052114,-0.043518277302047735,-0.011819125363504305,-0.09769676479292372,-0.004674754100073675,0.06537005333058035,0.08714036905519357,0.04188807897640868,-0.01692368543820626,0.04365197606563618,-0.047457116563440226,0.03585499638703294,-0.028158535762307042,0.08644507285148706
1993-12-17,-0.029935126002496277,0.02759758174752601,-0.041507465518168724,0.08199378710922531,-0.06596480410493265,0.032209262478073,0.020790395661681237,-0.004760538331634042,-0.07476829644159566,-0.030577008197065398,-0.06752978339481243,-0.054049821495021876,0.06174111201613952,0.060998798953717535,-0.02786809422101709,0.06370439084279372,-0.06957392379795667,0.09797100434293893,-0.027264797018375433,-0.06997418726840571,-0.06018187114035449,-0.034033627058458284
1993-12-20,0.16827878143628694,0.07788768798254514,0.044468766133324546,0.008875419248199966,-0.006297046812570917,-0.0568265335376057,0.0031251354689747985,0.04273740999553031,0.03278068963013734,0.026337130629240653,-0.016806532642614662,0.04934062699713404,-0.02097167733511536,0.10905848826497891,0.040257310723173866,0.012887059061254633,-0.016530150154623054,0.020490196308115976,-0.014086963388224356,0.047679663416789225,0.029411629437770915,0.08005315019795343
1993-12-21,-0.04008452399672695,-0.03205287378363259,-0.07793061993269822,0.04995422937282674,0.05875663206471516,-0.05420419512485815,0.05018145614971134,-0.026991659529733474,0.0700105299407884,0.083351947654805,0.04929779552485016,-0.03541131726142743,0.07175679879375835,-0.06538535482624448,0.0688878074540407,0.030462636197693335,0.07045554537050419,0.06251311596948926,0.09355751885719746,0.07548894628754628,0.06604927426120696,0.06911026268333359
1993-12-22,-0.017775925362585883,-0.007269665073109765,-0.00378580184544764,-0.04798726710580687,0.013190505476833368,-0.010902463061533734,-0.09365113217852344,0.05530650567657449,-0.016514971594623392,-0.013034239564011677,-0.005386002373686505,0.028396304586905938,-0.026623995380636985,-0.15870850175620274,-0.009921913193835638,-0.07194806417944284,-0.016212542326587108,-0.02932585375752769,0.05962413481614886,-0.01348201906364087,-0.034302457650081844,0.043161416742261365
1993-12-23,-0.0075451735704966634,-0.044179491209139214,-0.07189277624127324,-0.08124379136367868,-0.06709255486016408,0.04858295000670245,-0.05684782102473061,0.007037026354948327,-0.08482692666879665,-0.07113067761853908,-0.08180660119196977,0.009338474604161316,-0.10151102481016797,-0.07202125684782347,-0.034617019849631024,-0.09762110522380459,-0.09433126876284677,0.0029997186672235496,-0.04755686391096725,-0.07278482953814859,-0.06960652687627873,0.06841119686213981
1993-12-27,0.041447964392900154,0.0469395430410416,0.05758167408170952,-0.059112503644200336,0.10009355122397195,-0.1394057388940705,-0.0948373722848272,0.141933695532103,0.07932185813142732,0.09116232301044219,0.09885673888617394,0.1391016153425153,-0.07433558478961301,-0.04435292366115556,0.09716672347200309,-0.06456421862760396,0.03641692689903042,-0.11149366270593251,0.10385708536497158,0.08684874442210129,0.09216553583712953,-0.03792824545548805
1993-12-28,-0.13006541769246383,-0.02689488602786719,-0.13855355612043999,0.04367455502980713,-0.038577635600499614,0.1067504726360761,-0.014867574925555006,-0.06210899555664358,-0.030297695129373345,-0.06841875611822218,-0.01640826020064172,-0.08299112008011568,0.02599179696396213,-0.06870316641489972,-0.0023105703318262757,-0.01448119970013619,-0.019572825022509878,0.10454463430804976,-0.06432037434738262,-0.039744001921318425,-0.0469486277098742,0.0056552471885893876
1993-12-29,-0.0750415149598923,0.06023261432237484,-0.12367713495556236,0.12296644367864294,0.057844499383221774,-0.027565884214053298,0.11274973886196317,-0.11231409642333161,0.09364261441889836,0.06861132610751601,0.06123456279495759,-0.12679706928626788,0.13148158850866062,0.10061668760823098,0.027054306918894454,0.17852987311710705,0.008977792090129343,0.08620596844741638,0.05723287876739832,0.06519382202925245,0.05184839371791006,-0.05507387053561311
1993-12-30,-0.056981737338409603,0.030093275260169954,-0.03449388903655569,0.059454563147774454,0.011496321605485754,0.008291245429812528,-0.09404984870086457,0.07665276097479859,0.025544890219689184,-0.000685747507727657,0.039427986850402455,0.04288231594441606,0.05535285814820844,-0.11678559130751319,0.05388104503523445,-0.07315990628987236,-0.0810316050571397,-0.017935044742015557,0.010348064384314393,0.05212182356781311,0.024433077566094724,-0.024460832343104182
1993-12-31,0.12494670304687903,-0.10454691459543689,0.18843480400889343,-0.20962476115535408,0.14388773828050078,0.01595223317863072,-0.11347062029396444,0.1801233951634158,0.07073304823632325,0.112360244534091,0.16239695886888655,0.18240140565716353,-0.22894609433875085,-0.04398638167910529,0.1435892669111246,-0.1120325001117397,0.1675034323085729,-0.2885349903094314,0.04879766187971305,0.13933308979286774,0.12186918319266404,-0.07743206738191963
1994-01-03,0.04394627359180633,0.05609855095570505,-0.0009955787395290348,-0.049012725658560144,0.05819744031986759,-0.11364529534870021,-0.12218394932252753,0.13753716668566088,0.1256393788790697,0.1073704416245755,0.0664104384261656,0.11732464719543295,-0.09787970196688668,-0.10151996869375958,0.05603008355915396,-0.12007692326521555,0.011325260053707393,-0.059636124824597854,0.09242371762573755,0.028900667905704457,0.11117125780411388,0.09973415282604543
1994-01-04,-0.09306549143968597,0.054292588984620124,-0.09416265967282238,-0.05649742405723412,0.055356462456978985,-0.055327743384475596,-0.13376151927615182,0.08795761584191518,0.032904608484632315,0.004652353826705958,0.0010694083364416243,0.06734585686030169,-0.06247485561900948,-0.19533573140494326,0.05496313474421791,-0.14347799421053362,0.00550357081847652,-0.00740837807290494,0.05375632449179406,0.014424873859492328,0.01386348066301541,0.0809681153077706
1994-01-05,0.13240852843654924,0.08812742627616854,0.02874011174031106,-0.013167927901045645,-0.10261511531581985,0.12477223742048651,0.0047619157206015795,-0.0005190749327145903,-0.10712868094831689,-0.0625805847548533,-0.11917422551254558,-0.01763735472183322,-0.016169100170301088,-0.02953270533622526,-0.11876533946955506,0.011567256081449798,-0.11197212032003911,0.03459110667000091,-0.09122369303878249,-0.13300740571429343,-0.10285661676848872,-0.09064692077609474
1994-01-06,-0.05652166452771128,-0.04631977033239466,-0.060547084168692096,0.02226584088364134,-0.0051553152654066165,-0.023954616790608736,-0.08010788194143666,0.038663204502199636,0.0507207626588743,-0.022367330995275686,0.0026179462447278733,0.0530466413984117,-0.005496431724971759,-0.058314889559925275,0.0337371038544228,-0.041395277419956675,0.012499298036243162,0.013159946009599735,-0.01518953192082275,0.05540828524987161,-0.004252355579236009,0.0951506206880031
